[2025-05-21 21:54:21.426] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:54:25.069] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:54:25.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:54:30.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:54:30.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:54:32.073] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:54:32.115] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:54:36.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:54:36.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:54:40.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:54:40.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:54:46.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:54:46.089] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:54:46.238] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:54:50.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:54:50.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:54:56.243] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:00.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:55:00.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:00.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:00.088] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:55:07.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:07.072] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:10.119] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:10.120] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:13.074] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:55:13.094] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:55:17.074] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:17.075] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:17.307] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:55:17.308] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:55:17.308] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:55:17.308] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:55:17.308] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:55:17.308] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:55:20.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:20.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:27.069] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:55:27.093] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:55:29.069] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:29.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:30.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:30.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:40.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:40.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:40.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:40.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:41.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:55:41.096] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:55:50.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:50.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:55:50.071] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:50.071] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:55:55.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:55:55.091] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:56:00.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:00.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:01.238] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:56:08.072] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:56:08.095] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:56:10.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:10.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:11.241] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:56:20.100] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:20.112] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:21.243] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:56:22.082] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:56:22.104] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:56:30.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:30.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:32.068] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:56:32.068] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:56:36.070] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:56:36.092] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:56:40.071] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:40.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:43.078] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:56:43.085] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:56:50.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:56:50.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:50.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:56:50.095] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:56:55.069] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:56:55.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:57:00.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:57:00.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:57:03.071] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:57:03.094] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:57:05.139] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:57:05.145] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:57:10.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:57:10.071] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:57:16.272] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:57:17.070] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:57:17.093] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:57:20.071] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:57:20.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:57:20.315] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:57:20.315] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:57:20.315] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:57:20.315] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:57:20.315] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:57:20.315] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:57:27.069] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:57:27.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:57:30.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:57:30.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 21:57:31.067] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 21:57:31.091] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:57:38.072] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:57:38.073] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 21:57:40.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
